profile_id,seed,reynolds,alpha,cl,cd,au0,au1,au2,au3,au4,au5,al0,al1,al2,al3,al4,al5
3,s3021,200000,4,0.114824,0.031997,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,200000,6,0.113638,0.035984,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,200000,8,0.112313,0.039928,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,250000,-2,0.210897,0.011223,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,250000,0,0.210377,0.018576,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,250000,2,0.209600,0.025907,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,250000,4,0.208568,0.033206,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,250000,6,0.207282,0.040465,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,250000,8,0.205744,0.047674,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,300000,-2,0.307716,0.003714,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,300000,0,0.466339,0.001417,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,300000,2,0.466005,0.017691,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,300000,4,0.465104,0.033944,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,300000,6,0.463636,0.050155,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,300000,8,0.461603,0.066305,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,350000,-2,0.155155,0.015436,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,350000,0,0.154522,0.020841,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,350000,2,0.153700,0.026221,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,350000,4,0.152692,0.031569,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,350000,6,0.151497,0.036879,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
3,s3021,350000,8,0.150117,0.042144,0.15308857026706832,0.2544431560036423,0.14853270937026108,0.22054968873692435,0.16794020491173642,0.11136974152449233,-0.08439059620339111,-0.045834505756538545,-0.08154317524790171,0.03476321168593617,-0.06268902747482201,0.038149157084169216
4,s3021,100000,-2,0.315673,0.001645,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,100000,0,0.315423,0.012661,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,100000,2,0.314789,0.023661,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,100000,4,0.313771,0.034633,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,100000,6,0.312371,0.045562,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,100000,8,0.310591,0.056436,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,150000,-2,0.415985,-0.010050,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,150000,0,0.464881,-0.000735,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,150000,2,0.464623,0.015489,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,150000,4,0.463800,0.031695,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,150000,6,0.462411,0.047862,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,150000,8,0.460459,0.063971,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,250000,-2,0.415985,-0.010050,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,250000,0,0.464881,-0.000735,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,250000,2,0.464623,0.015489,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,250000,4,0.463800,0.031695,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,250000,6,0.462411,0.047862,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,250000,8,0.460459,0.063971,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,300000,-2,0.138751,0.019289,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,300000,0,0.137993,0.024119,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,300000,2,0.137067,0.028921,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,300000,4,0.135974,0.033687,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,300000,6,0.134716,0.038411,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,300000,8,0.133293,0.043090,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,350000,-2,0.236675,0.007218,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,350000,0,0.236279,0.015473,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,350000,2,0.235595,0.023710,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,350000,4,0.234624,0.031918,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,350000,6,0.233368,0.040086,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
4,s3021,350000,8,0.231826,0.048206,0.14854488381575837,0.23381804058204342,0.16306948670087498,0.21832723039670404,0.1538289148912185,0.1248315364462305,-0.1015852861269777,-0.023670617404793832,-0.0757313235894596,0.02617231409895563,-0.08230665618437646,0.029499277276009712
5,s3021,100000,-2,0.335023,-0.001598,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,100000,0,0.444365,0.000763,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,100000,2,0.444067,0.016271,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,100000,4,0.443229,0.031759,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,100000,6,0.441851,0.047208,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,100000,8,0.439934,0.062600,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,150000,-2,0.335023,-0.001598,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,150000,0,0.444365,0.000763,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,150000,2,0.444067,0.016271,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,150000,4,0.443229,0.031759,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,150000,6,0.441851,0.047208,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
5,s3021,150000,8,0.439934,0.062600,0.15580777912085564,0.2364335108276177,0.17163003473844704,0.22837664028534943,0.1783527360928008,0.13682104965572187,-0.08467994239610172,-0.023294002416463788,-0.0808399479759025,0.01217613144091053,-0.09030116979974265,0.023657146563573317
